Second;UHOLEG2;UCOLEG2;ZINST80;ZINST71;ZINST77;ZINST74;WFWLN2;WSTM2;ZINST58;KBCDO23;KBCDO15;ZINST63;LOG_ACIDENTE
120;325,371;290,412;100,484;88,634;49,165;63,811;464,335;455,54;157,14;100;17;55,129;PARAMLOG_L-69_OPTION-10020
121;325,369;290,411;100,484;88,645;49,183;63,81;464,264;455,531;157,138;100;17;55,126;PARAMLOG_L-69_OPTION-10020
122;325,367;290,41;100,485;88,656;49,2;63,809;464,203;455,53;157,135;100;17;55,123;PARAMLOG_L-69_OPTION-10020
123;325,365;290,409;100,485;88,666;49,218;63,809;464,143;455,515;157,135;100;17;55,121;PARAMLOG_L-69_OPTION-10020
124;325,364;290,407;100,485;88,677;49,235;63,808;464,09;455,506;157,134;100;17;55,119;PARAMLOG_L-69_OPTION-10020
125;325,364;290,406;100,485;88,687;49,252;63,807;464,03;455,507;157,136;100;17;55,118;PARAMLOG_L-69_OPTION-10020
126;325,364;290,405;100,485;88,697;49,269;63,806;463,971;455,505;157,137;100;17;55,116;PARAMLOG_L-69_OPTION-10020
127;325,364;290,404;100,486;88,708;49,286;63,805;463,906;455,491;157,14;100;17;55,115;PARAMLOG_L-69_OPTION-10020
128;325,364;290,403;100,486;88,718;49,302;63,804;463,839;455,491;157,143;100;17;55,114;PARAMLOG_L-69_OPTION-10020
129;325,364;290,402;100,486;88,728;49,319;63,804;463,764;455,483;157,146;100;17;55,113;PARAMLOG_L-69_OPTION-10020
130;325,365;290,402;100,486;88,738;49,336;63,803;463,69;455,479;157,15;100;17;55,112;PARAMLOG_L-69_OPTION-10020
131;325,365;290,401;100,487;88,748;49,352;63,803;463,615;455,474;157,154;100;17;55,112;PARAMLOG_L-69_OPTION-10020
132;325,366;290,4;100,487;88,757;49,368;63,803;463,534;455,473;157,159;100;17;55,112;PARAMLOG_L-69_OPTION-10020
133;325,366;290,4;100,487;88,767;49,384;63,803;463,456;455,467;157,165;100;17;55,112;PARAMLOG_L-69_OPTION-10020
134;325,367;290,4;100,487;88,777;49,4;63,802;463,378;455,462;157,171;100;17;55,112;PARAMLOG_L-69_OPTION-10020
135;325,368;290,4;100,487;88,786;49,415;63,803;463,3;455,472;157,177;100;17;55,112;PARAMLOG_L-69_OPTION-10020
136;325,368;290,4;100,487;88,795;49,43;63,803;463,224;455,469;157,184;100;17;55,113;PARAMLOG_L-69_OPTION-10020
137;325,369;290,4;100,487;88,804;49,445;63,803;463,145;455,468;157,191;100;17;55,113;PARAMLOG_L-69_OPTION-10020
138;325,37;290,4;100,487;88,813;49,46;63,803;463,068;455,47;157,199;100;17;55,114;PARAMLOG_L-69_OPTION-10020
139;325,371;290,4;100,487;88,822;49,475;63,804;462,991;455,473;157,206;101;17;55,115;PARAMLOG_L-69_OPTION-10020
140;325,372;290,401;100,486;88,831;49,489;63,804;462,916;455,47;157,215;101;17;55,117;PARAMLOG_L-69_OPTION-10020
141;325,373;290,401;100,486;88,84;49,504;63,805;462,841;455,49;157,223;101;17;55,118;PARAMLOG_L-69_OPTION-10020
142;325,375;290,402;100,486;88,848;49,518;63,805;462,769;455,488;157,232;101;17;55,119;PARAMLOG_L-69_OPTION-10020
143;325,376;290,402;100,486;88,856;49,532;63,806;462,698;455,491;157,241;101;17;55,121;PARAMLOG_L-69_OPTION-10020
144;325,377;290,403;100,486;88,865;49,545;63,807;462,629;455,507;157,25;101;17;55,122;PARAMLOG_L-69_OPTION-10020
145;325,378;290,404;100,486;88,873;49,559;63,808;462,558;455,521;157,26;101;17;55,124;PARAMLOG_L-69_OPTION-10020
146;325,379;290,405;100,485;88,881;49,572;63,809;462,493;455,521;157,27;101;17;55,126;PARAMLOG_L-69_OPTION-10020
147;325,381;290,406;100,485;88,889;49,585;63,81;462,43;455,524;157,28;101;17;55,128;PARAMLOG_L-69_OPTION-10020
148;325,382;290,407;100,485;88,896;49,598;63,811;462,369;455,532;157,29;101;17;55,13;PARAMLOG_L-69_OPTION-10020
149;325,382;290,408;100,485;88,904;49,61;63,812;462,309;455,538;157,298;100;17;55,132;PARAMLOG_L-69_OPTION-10020
150;325,381;290,409;100,485;88,911;49,623;63,813;462,252;455,558;157,305;100;17;55,132;PARAMLOG_L-69_OPTION-10020
151;325,38;290,41;100,485;88,919;49,635;63,814;462,203;455,559;157,311;100;17;55,132;PARAMLOG_L-69_OPTION-10020
152;325,378;290,411;100,485;88,926;49,647;63,814;462,167;455,568;157,317;100;17;55,133;PARAMLOG_L-69_OPTION-10020
153;325,377;290,412;100,485;88,933;49,658;63,815;462,139;455,572;157,323;100;17;55,133;PARAMLOG_L-69_OPTION-10020
154;325,377;290,412;100,484;88,94;49,67;63,815;462,114;455,58;157,329;100;17;55,133;PARAMLOG_L-69_OPTION-10020
155;325,377;290,413;100,484;88,947;49,682;63,816;462,09;455,582;157,337;100;17;55,134;PARAMLOG_L-69_OPTION-10020
156;325,377;290,414;100,484;88,954;49,693;63,816;462,066;455,582;157,344;100;17;55,135;PARAMLOG_L-69_OPTION-10020
157;325,378;290,414;100,484;88,961;49,705;63,817;462,038;455,581;157,351;100;17;55,136;PARAMLOG_L-69_OPTION-10020
158;325,379;290,414;100,484;88,968;49,716;63,817;462,013;455,603;157,358;100;17;55,137;PARAMLOG_L-69_OPTION-10020
159;325,379;290,415;100,484;88,975;49,727;63,818;461,978;455,6;157,366;100;17;55,138;PARAMLOG_L-69_OPTION-10020
160;325,38;290,415;100,484;88,982;49,739;63,818;461,945;455,603;157,374;100;17;55,139;PARAMLOG_L-69_OPTION-10020
161;325,381;290,416;100,484;88,989;49,75;63,819;461,906;455,602;157,382;100;17;55,14;PARAMLOG_L-69_OPTION-10020
162;325,382;290,416;100,484;88,995;49,761;63,819;461,871;455,613;157,39;100;17;55,142;PARAMLOG_L-69_OPTION-10020
163;325,383;290,417;100,484;89,002;49,772;63,82;461,834;455,627;157,398;100;17;55,143;PARAMLOG_L-69_OPTION-10020
164;325,384;290,417;100,484;89,008;49,783;63,821;461,794;455,631;157,407;100;17;55,144;PARAMLOG_L-69_OPTION-10020
165;325,385;290,418;100,483;89,015;49,793;63,821;461,757;455,626;157,415;100;17;55,146;PARAMLOG_L-69_OPTION-10020
166;325,386;290,419;100,483;89,021;49,804;63,822;461,723;455,64;157,423;100;17;55,148;PARAMLOG_L-69_OPTION-10020
167;325,387;290,42;100,483;89,027;49,814;63,823;461,688;455,64;157,432;100;17;55,149;PARAMLOG_L-69_OPTION-10020
168;325,388;290,421;100,483;89,034;49,824;63,823;461,655;455,633;157,441;101;17;55,151;PARAMLOG_L-69_OPTION-10020
169;325,389;290,421;100,483;89,04;49,834;63,824;461,619;455,651;157,45;101;17;55,153;PARAMLOG_L-69_OPTION-10020
170;325,391;290,422;100,483;89,046;49,845;63,825;461,583;455,652;157,459;101;17;55,155;PARAMLOG_L-69_OPTION-10020
171;325,392;290,423;100,482;89,052;49,855;63,826;461,546;455,664;157,468;101;17;55,157;PARAMLOG_L-69_OPTION-10020
172;325,393;290,424;100,482;89,058;49,864;63,827;461,511;455,659;157,477;101;17;55,159;PARAMLOG_L-69_OPTION-10020
173;325,394;290,425;100,482;89,064;49,874;63,828;461,478;455,675;157,486;101;17;55,161;PARAMLOG_L-69_OPTION-10020
174;325,395;290,426;100,482;89,069;49,884;63,829;461,445;455,678;157,495;101;17;55,163;PARAMLOG_L-69_OPTION-10020
175;325,397;290,427;100,482;89,075;49,893;63,83;461,413;455,692;157,504;101;17;55,165;PARAMLOG_L-69_OPTION-10020
176;325,398;290,429;100,481;89,081;49,902;63,831;461,386;455,685;157,513;101;17;55,167;PARAMLOG_L-69_OPTION-10020
177;325,399;290,43;100,481;89,086;49,911;63,832;461,353;455,697;157,522;101;17;55,169;PARAMLOG_L-69_OPTION-10020
178;325,4;290,431;100,481;89,092;49,921;63,833;461,322;455,711;157,532;101;17;55,172;PARAMLOG_L-69_OPTION-10020
179;325,401;290,432;100,481;89,097;49,93;63,834;461,292;455,715;157,541;101;17;55,174;PARAMLOG_L-69_OPTION-10020
180;325,403;290,433;100,48;89,103;49,938;63,835;461,259;455,729;157,55;101;17;55,176;PARAMLOG_L-69_OPTION-10020
181;325,404;290,434;100,48;89,108;49,947;63,836;461,227;455,738;157,559;101;17;55,179;PARAMLOG_L-69_OPTION-10020
182;325,405;290,435;100,48;89,113;49,956;63,837;461,196;455,734;157,569;101;17;55,181;PARAMLOG_L-69_OPTION-10020
183;325,407;290,437;100,48;89,118;49,964;63,838;461,164;455,747;157,578;101;17;55,183;PARAMLOG_L-69_OPTION-10020
184;325,408;290,438;100,48;89,124;49,973;63,839;461,137;455,751;157,587;101;17;55,186;PARAMLOG_L-69_OPTION-10020
185;325,409;290,439;100,479;89,129;49,981;63,84;461,112;455,767;157,596;101;17;55,188;PARAMLOG_L-69_OPTION-10020
186;325,411;290,44;100,479;89,134;49,989;63,841;461,081;455,77;157,606;101;17;55,191;PARAMLOG_L-69_OPTION-10020
187;325,412;290,441;100,479;89,139;49,998;63,842;461,052;455,78;157,615;101;17;55,193;PARAMLOG_L-69_OPTION-10020
188;325,413;290,443;100,478;89,143;50,006;63,843;461,02;455,782;157,624;101;17;55,196;PARAMLOG_L-69_OPTION-10020
189;325,415;290,444;100,478;89,148;50,014;63,845;460,99;455,799;157,633;101;17;55,198;PARAMLOG_L-69_OPTION-10020
190;325,416;290,445;100,478;89,153;50,021;63,846;460,963;455,798;157,642;101;17;55,201;PARAMLOG_L-69_OPTION-10020
191;325,418;290,446;100,478;89,158;50,029;63,847;460,934;455,812;157,651;101;17;55,203;PARAMLOG_L-69_OPTION-10020
192;325,419;290,448;100,477;89,162;50,037;63,848;460,905;455,819;157,66;101;17;55,206;PARAMLOG_L-69_OPTION-10020
193;325,42;290,449;100,477;89,167;50,044;63,849;460,873;455,818;157,669;101;17;55,208;PARAMLOG_L-69_OPTION-10020
194;325,422;290,45;100,477;89,171;50,052;63,85;460,843;455,836;157,679;101;17;55,211;PARAMLOG_L-69_OPTION-10020
195;325,423;290,452;100,477;89,176;50,059;63,851;460,814;455,842;157,687;101;17;55,214;PARAMLOG_L-69_OPTION-10020
196;325,424;290,453;100,476;89,18;50,066;63,853;460,785;455,845;157,696;101;17;55,216;PARAMLOG_L-69_OPTION-10020
197;325,426;290,454;100,476;89,184;50,073;63,854;460,754;455,857;157,705;101;17;55,219;PARAMLOG_L-69_OPTION-10020
198;325,427;290,456;100,476;89,188;50,08;63,855;460,721;455,865;157,714;101;17;55,222;PARAMLOG_L-69_OPTION-10020
199;325,429;290,457;100,475;89,193;50,087;63,856;460,691;455,872;157,723;101;17;55,224;PARAMLOG_L-69_OPTION-10020
200;325,43;290,458;100,475;89,197;50,094;63,857;460,66;455,874;157,732;101;17;55,227;PARAMLOG_L-69_OPTION-10020
201;325,431;290,46;100,475;89,201;50,1;63,858;460,628;455,892;157,74;101;17;55,23;PARAMLOG_L-69_OPTION-10020
202;325,433;290,461;100,475;89,205;50,107;63,86;460,595;455,896;157,749;101;17;55,232;PARAMLOG_L-69_OPTION-10020
203;325,434;290,462;100,474;89,208;50,113;63,861;460,563;455,909;157,758;101;17;55,235;PARAMLOG_L-69_OPTION-10020
204;325,435;290,464;100,474;89,212;50,119;63,862;460,529;455,909;157,767;101;17;55,238;PARAMLOG_L-69_OPTION-10020
205;325,437;290,465;100,474;89,216;50,126;63,863;460,496;455,928;157,775;101;17;55,24;PARAMLOG_L-69_OPTION-10020
206;325,438;290,466;100,473;89,22;50,132;63,864;460,462;455,937;157,783;101;17;55,243;PARAMLOG_L-69_OPTION-10020
207;325,439;290,468;100,473;89,223;50,138;63,866;460,428;455,941;157,792;101;17;55,246;PARAMLOG_L-69_OPTION-10020
208;325,441;290,469;100,473;89,227;50,143;63,867;460,393;455,946;157,8;101;17;55,248;PARAMLOG_L-69_OPTION-10020
209;325,442;290,47;100,472;89,23;50,149;63,868;460,358;455,957;157,809;101;17;55,251;PARAMLOG_L-69_OPTION-10020
210;325,444;290,472;100,472;89,234;50,155;63,869;460,319;455,964;157,817;101;17;55,254;PARAMLOG_L-69_OPTION-10020
211;325,445;290,473;100,472;89,237;50,16;63,871;460,282;455,968;157,825;101;17;55,257;PARAMLOG_L-69_OPTION-10020
212;325,446;290,474;100,472;89,24;50,165;63,872;460,245;455,988;157,833;101;17;55,259;PARAMLOG_L-69_OPTION-10020
213;325,448;290,476;100,471;89,243;50,171;63,873;460,206;455,995;157,841;101;17;55,262;PARAMLOG_L-69_OPTION-10020
214;325,449;290,477;100,471;89,246;50,176;63,874;460,166;456,012;157,85;101;17;55,265;PARAMLOG_L-69_OPTION-10020
215;325,451;290,479;100,471;89,249;50,181;63,876;460,125;456,016;157,858;101;17;55,268;PARAMLOG_L-69_OPTION-10020
216;325,452;290,48;100,47;89,252;50,185;63,877;460,09;456,02;157,865;101;17;55,271;PARAMLOG_L-69_OPTION-10020
217;325,454;290,482;100,47;89,255;50,19;63,878;460,049;456,04;157,874;101;17;55,274;PARAMLOG_L-69_OPTION-10020
218;325,455;290,483;100,47;89,258;50,195;63,88;460,007;456,041;157,882;101;17;55,276;PARAMLOG_L-69_OPTION-10020
219;325,456;290,484;100,469;89,26;50,199;63,881;459,966;456,057;157,89;101;17;55,279;PARAMLOG_L-69_OPTION-10020
220;325,458;290,486;100,469;89,263;50,203;63,882;459,925;456,054;157,897;101;17;55,282;PARAMLOG_L-69_OPTION-10020
221;325,459;290,487;100,469;89,265;50,207;63,884;459,888;456,076;157,905;101;17;55,285;PARAMLOG_L-69_OPTION-10020
222;325,461;290,489;100,468;89,268;50,211;63,885;459,846;456,073;157,913;101;17;55,288;PARAMLOG_L-69_OPTION-10020
223;325,462;290,49;100,468;89,27;50,215;63,886;459,805;456,084;157,921;101;17;55,291;PARAMLOG_L-69_OPTION-10020
224;325,463;290,492;100,468;89,272;50,219;63,888;459,76;456,101;157,929;101;17;55,293;PARAMLOG_L-69_OPTION-10020
225;325,465;290,493;100,468;89,274;50,222;63,889;459,717;456,107;157,937;101;17;55,296;PARAMLOG_L-69_OPTION-10020
226;325,466;290,495;100,467;89,276;50,226;63,89;459,676;456,12;157,945;101;17;55,299;PARAMLOG_L-69_OPTION-10020
227;325,468;290,496;100,467;89,278;50,229;63,892;459,631;456,121;157,952;101;17;55,302;PARAMLOG_L-69_OPTION-10020
228;325,469;290,498;100,467;89,28;50,232;63,893;459,589;456,123;157,96;101;17;55,305;PARAMLOG_L-69_OPTION-10020
229;325,47;290,499;100,466;89,282;50,235;63,894;459,547;456,151;157,968;101;17;55,308;PARAMLOG_L-69_OPTION-10020
230;325,472;290,501;100,466;89,284;50,238;63,896;459,503;456,155;157,975;101;17;55,311;PARAMLOG_L-69_OPTION-10020
231;325,473;290,502;100,466;89,285;50,24;63,897;459,458;456,168;157,983;101;17;55,314;PARAMLOG_L-69_OPTION-10020
232;325,474;290,504;100,465;89,287;50,243;63,899;459,414;456,175;157,99;101;17;55,317;PARAMLOG_L-69_OPTION-10020
233;325,476;290,505;100,465;89,288;50,245;63,9;459,371;456,187;157,998;101;17;55,32;PARAMLOG_L-69_OPTION-10020
234;325,477;290,507;100,464;89,289;50,247;63,901;459,329;456,186;158,006;101;17;55,323;PARAMLOG_L-69_OPTION-10020
235;325,479;290,508;100,464;89,29;50,249;63,903;459,286;456,2;158,013;101;17;55,326;PARAMLOG_L-69_OPTION-10020
236;325,48;290,51;100,464;89,292;50,251;63,904;459,243;456,217;158,021;101;17;55,329;PARAMLOG_L-69_OPTION-10020
237;325,482;290,511;100,463;89,293;50,253;63,906;459,198;456,227;158,028;101;17;55,332;PARAMLOG_L-69_OPTION-10020
238;325,483;290,513;100,463;89,294;50,255;63,907;459,155;456,234;158,035;101;17;55,335;PARAMLOG_L-69_OPTION-10020
239;325,485;290,514;100,463;89,294;50,256;63,909;459,113;456,248;158,043;101;17;55,339;PARAMLOG_L-69_OPTION-10020
240;325,486;290,516;100,462;89,295;50,257;63,91;459,073;456,249;158,05;101;17;55,342;PARAMLOG_L-69_OPTION-10020